"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.0_review","Input.1_review","Input.2_review","Input.3_review","Input.4_review","Input.5_review","Input.6_review","Input.7_review","Input.8_review","Input.9_review","Answer.0_computer.on","Answer.0_human.on","Answer.0_notsure.on","Answer.1_computer.on","Answer.1_human.on","Answer.1_notsure.on","Answer.2_computer.on","Answer.2_human.on","Answer.2_notsure.on","Answer.3_computer.on","Answer.3_human.on","Answer.3_notsure.on","Answer.4_computer.on","Answer.4_human.on","Answer.4_notsure.on","Answer.5_computer.on","Answer.5_human.on","Answer.5_notsure.on","Answer.6_computer.on","Answer.6_human.on","Answer.6_notsure.on","Answer.7_computer.on","Answer.7_human.on","Answer.7_notsure.on","Answer.8_computer.on","Answer.8_human.on","Answer.8_notsure.on","Answer.9_computer.on","Answer.9_human.on","Answer.9_notsure.on","Approve","Reject"
"31D0ZWOD0ASH2TH2AYGR95I2FXZ0AU","3OR5EJIUG3K33NSWARLSMXOF7QA9UC","Classify 10 sentences as human-written or computer-generated","Some of the wine descriptions below were written by humans and others were generated by a computer. Identify each sentence as human or computer generated. If you are not sure for a particular sentence, select I am not sure.","classification,nlp,text,sentences","$0.02","Tue Apr 30 13:16:49 PDT 2019","5","BatchId:3626423;OriginalHitTemplateId:928390912;","3600","172800","Wed May 01 13:16:49 PDT 2019","","","3HFNH7HEMI78MXXY3Y7I9HGC9B5GQC","A3OWHW7XYQU52K","Submitted","Tue Apr 30 20:39:29 PDT 2019","Tue Apr 30 20:41:24 PDT 2019","Thu May 02 20:41:24 PDT 2019","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","From a famously mineral vineyard site, this wine does show a certain dusty, talcum-powder note of astringency on the finish. It also features modest apple, lemon and lime aromas and flavors reminiscent of pears and citrus. For a spätlese, it's on the dry side, its sugars balanced by crisp acids.","Some good things are going on with this wine, including abundant red fruit and a soft feel. However the wood overpowers them with strong aromas and flavors of vanilla, dill and coconut along with a bitter note that distracts.","A selection of the best lots of the vintage, here sourced entirely from biodynamically-farmed blocks of the Maresh Vineyard in the Dundee Hills. Among the most Burgundian of all Oregon Pinots, this complex, cellar-ready wine shows ripe red and black fruits, old vine hints of dried leaves, light herb and autumnal profundity.","The pretty pink color and gritty in tannins and at such a success.","Despite plenty of vanilla and oak on the nose, this Cab Franc is powerful enough to show plenty of varietal character: scents of tobacco and flowers are accented by just the merest hint of green bean. On the palate, the cassis fruit stands out, shaded by layers of cinnamon and clove, with less weight than a Napa Cabernet Sauvignon. Supple, spicy and long on the finish.","Lean and evolved, this offers raisin, espresso, orange zest and grilled sage notes. Bracing tannins leave an abrasive finish.","But the tannins and a little strange in its fruitiness, although kept until 2019.","Clos de Vougeot without quite the concentration and a tiny whiff of dried herbs, sandalwood and Indian spices.","An easy, fresh, slightly sweet and heavily oaked, this wine’s pedigree is clear and a hint of lemon and orange marmalade character, retaining fruitiness in balance, ready to drink now.","This very attractive and approachable acidity, this wine owes as much as one of the vintage has given this N.Z.","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","true","false","false"
"31D0ZWOD0ASH2TH2AYGR95I2FXZ0AU","3OR5EJIUG3K33NSWARLSMXOF7QA9UC","Classify 10 sentences as human-written or computer-generated","Some of the wine descriptions below were written by humans and others were generated by a computer. Identify each sentence as human or computer generated. If you are not sure for a particular sentence, select I am not sure.","classification,nlp,text,sentences","$0.02","Tue Apr 30 13:16:49 PDT 2019","5","BatchId:3626423;OriginalHitTemplateId:928390912;","3600","172800","Wed May 01 13:16:49 PDT 2019","","","3K772S5NP94XPQ24EDU0003Z55OEHL","A2EGMVENJCHWV6","Submitted","Tue Apr 30 13:25:17 PDT 2019","Tue Apr 30 13:29:38 PDT 2019","Thu May 02 13:29:38 PDT 2019","","","","261","0% (0/0)","0% (0/0)","0% (0/0)","From a famously mineral vineyard site, this wine does show a certain dusty, talcum-powder note of astringency on the finish. It also features modest apple, lemon and lime aromas and flavors reminiscent of pears and citrus. For a spätlese, it's on the dry side, its sugars balanced by crisp acids.","Some good things are going on with this wine, including abundant red fruit and a soft feel. However the wood overpowers them with strong aromas and flavors of vanilla, dill and coconut along with a bitter note that distracts.","A selection of the best lots of the vintage, here sourced entirely from biodynamically-farmed blocks of the Maresh Vineyard in the Dundee Hills. Among the most Burgundian of all Oregon Pinots, this complex, cellar-ready wine shows ripe red and black fruits, old vine hints of dried leaves, light herb and autumnal profundity.","The pretty pink color and gritty in tannins and at such a success.","Despite plenty of vanilla and oak on the nose, this Cab Franc is powerful enough to show plenty of varietal character: scents of tobacco and flowers are accented by just the merest hint of green bean. On the palate, the cassis fruit stands out, shaded by layers of cinnamon and clove, with less weight than a Napa Cabernet Sauvignon. Supple, spicy and long on the finish.","Lean and evolved, this offers raisin, espresso, orange zest and grilled sage notes. Bracing tannins leave an abrasive finish.","But the tannins and a little strange in its fruitiness, although kept until 2019.","Clos de Vougeot without quite the concentration and a tiny whiff of dried herbs, sandalwood and Indian spices.","An easy, fresh, slightly sweet and heavily oaked, this wine’s pedigree is clear and a hint of lemon and orange marmalade character, retaining fruitiness in balance, ready to drink now.","This very attractive and approachable acidity, this wine owes as much as one of the vintage has given this N.Z.","false","false","true","false","true","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","false"
"31D0ZWOD0ASH2TH2AYGR95I2FXZ0AU","3OR5EJIUG3K33NSWARLSMXOF7QA9UC","Classify 10 sentences as human-written or computer-generated","Some of the wine descriptions below were written by humans and others were generated by a computer. Identify each sentence as human or computer generated. If you are not sure for a particular sentence, select I am not sure.","classification,nlp,text,sentences","$0.02","Tue Apr 30 13:16:49 PDT 2019","5","BatchId:3626423;OriginalHitTemplateId:928390912;","3600","172800","Wed May 01 13:16:49 PDT 2019","","","3X0H8UUIT2HGWZ2BA705QKH1LK7SWX","A2H4PFTJRHQ7OO","Submitted","Tue Apr 30 13:20:46 PDT 2019","Tue Apr 30 13:23:48 PDT 2019","Thu May 02 13:23:48 PDT 2019","","","","182","0% (0/0)","0% (0/0)","0% (0/0)","From a famously mineral vineyard site, this wine does show a certain dusty, talcum-powder note of astringency on the finish. It also features modest apple, lemon and lime aromas and flavors reminiscent of pears and citrus. For a spätlese, it's on the dry side, its sugars balanced by crisp acids.","Some good things are going on with this wine, including abundant red fruit and a soft feel. However the wood overpowers them with strong aromas and flavors of vanilla, dill and coconut along with a bitter note that distracts.","A selection of the best lots of the vintage, here sourced entirely from biodynamically-farmed blocks of the Maresh Vineyard in the Dundee Hills. Among the most Burgundian of all Oregon Pinots, this complex, cellar-ready wine shows ripe red and black fruits, old vine hints of dried leaves, light herb and autumnal profundity.","The pretty pink color and gritty in tannins and at such a success.","Despite plenty of vanilla and oak on the nose, this Cab Franc is powerful enough to show plenty of varietal character: scents of tobacco and flowers are accented by just the merest hint of green bean. On the palate, the cassis fruit stands out, shaded by layers of cinnamon and clove, with less weight than a Napa Cabernet Sauvignon. Supple, spicy and long on the finish.","Lean and evolved, this offers raisin, espresso, orange zest and grilled sage notes. Bracing tannins leave an abrasive finish.","But the tannins and a little strange in its fruitiness, although kept until 2019.","Clos de Vougeot without quite the concentration and a tiny whiff of dried herbs, sandalwood and Indian spices.","An easy, fresh, slightly sweet and heavily oaked, this wine’s pedigree is clear and a hint of lemon and orange marmalade character, retaining fruitiness in balance, ready to drink now.","This very attractive and approachable acidity, this wine owes as much as one of the vintage has given this N.Z.","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","false","true","true","false","false","true","false","false","false","true","false","false","true","false"
"3BAWBGQGYLSFCSKK6SSWK7628L67V2","3OR5EJIUG3K33NSWARLSMXOF7QA9UC","Classify 10 sentences as human-written or computer-generated","Some of the wine descriptions below were written by humans and others were generated by a computer. Identify each sentence as human or computer generated. If you are not sure for a particular sentence, select I am not sure.","classification,nlp,text,sentences","$0.02","Tue Apr 30 13:16:49 PDT 2019","5","BatchId:3626423;OriginalHitTemplateId:928390912;","3600","172800","Wed May 01 13:16:49 PDT 2019","","","3D8YOU6S9FDYHXF98UI17R0CIJAU6X","A191V8LNTTLHSA","Submitted","Tue Apr 30 23:53:58 PDT 2019","Tue Apr 30 23:54:24 PDT 2019","Thu May 02 23:54:24 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","A light entry holds flavors of cherries, black currants, chocolate, spice and firm in the bouquet.","This Rhône blend, with 13% Grenache, this salmon-colored wine has been dulled.","The palate is on the palate, which comes from manicured, low-yielding vines originally planted by Bob Lindquist to deliver elegant tones are pleasant, they overpower the lightweight palate.","It shows some complexity amidst layers of Asian pear, green apple flavors.","A barrel-fermented blend of Semillon and Sauvignon Blanc, this is a great wine to drink with almost anything. It's stylishly dry and crisp with acids, with a creamy texture framing subtle flavors of lime, gooseberry and dried herbs.","This is a light, simple palate delivers ripe blackberry, prune and candied berry aromas come with a soft but there is a dominant note is accented by floral aromas.","Beautifully rich and easy meat dishes.","Perfumed and floral on the nose, but there's also a fair degree of crushed stone buffered by hints of green apple and citrus. Flavors are strongly floral and mineral, then finish stony and dry.","The wine could safely be cellared for up to 45-years-old, the wine ends with spicy hints along with dark plum are bright on the palate, seducing with complex dishes.","From a vineyard poised along Eastside Road, this wine is juicy in flavor and dense in color and on the palate upon entry. Marked by great, well-defined acidity, it's gorgeously floral in fresh rose petal and orange peel with just a touch of reduction, with an additional weight of black tea and cranberry.","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","false"
"3BAWBGQGYLSFCSKK6SSWK7628L67V2","3OR5EJIUG3K33NSWARLSMXOF7QA9UC","Classify 10 sentences as human-written or computer-generated","Some of the wine descriptions below were written by humans and others were generated by a computer. Identify each sentence as human or computer generated. If you are not sure for a particular sentence, select I am not sure.","classification,nlp,text,sentences","$0.02","Tue Apr 30 13:16:49 PDT 2019","5","BatchId:3626423;OriginalHitTemplateId:928390912;","3600","172800","Wed May 01 13:16:49 PDT 2019","","","3HFNH7HEMI78MXXY3Y7I9HGC9CBQGU","A1T5MOBJ4B3OI5","Submitted","Wed May 01 00:43:22 PDT 2019","Wed May 01 00:43:47 PDT 2019","Fri May 03 00:43:47 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","A light entry holds flavors of cherries, black currants, chocolate, spice and firm in the bouquet.","This Rhône blend, with 13% Grenache, this salmon-colored wine has been dulled.","The palate is on the palate, which comes from manicured, low-yielding vines originally planted by Bob Lindquist to deliver elegant tones are pleasant, they overpower the lightweight palate.","It shows some complexity amidst layers of Asian pear, green apple flavors.","A barrel-fermented blend of Semillon and Sauvignon Blanc, this is a great wine to drink with almost anything. It's stylishly dry and crisp with acids, with a creamy texture framing subtle flavors of lime, gooseberry and dried herbs.","This is a light, simple palate delivers ripe blackberry, prune and candied berry aromas come with a soft but there is a dominant note is accented by floral aromas.","Beautifully rich and easy meat dishes.","Perfumed and floral on the nose, but there's also a fair degree of crushed stone buffered by hints of green apple and citrus. Flavors are strongly floral and mineral, then finish stony and dry.","The wine could safely be cellared for up to 45-years-old, the wine ends with spicy hints along with dark plum are bright on the palate, seducing with complex dishes.","From a vineyard poised along Eastside Road, this wine is juicy in flavor and dense in color and on the palate upon entry. Marked by great, well-defined acidity, it's gorgeously floral in fresh rose petal and orange peel with just a touch of reduction, with an additional weight of black tea and cranberry.","false","true","false","true","false","false","false","false","true","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","false","false","true"
"3BAWBGQGYLSFCSKK6SSWK7628L67V2","3OR5EJIUG3K33NSWARLSMXOF7QA9UC","Classify 10 sentences as human-written or computer-generated","Some of the wine descriptions below were written by humans and others were generated by a computer. Identify each sentence as human or computer generated. If you are not sure for a particular sentence, select I am not sure.","classification,nlp,text,sentences","$0.02","Tue Apr 30 13:16:49 PDT 2019","5","BatchId:3626423;OriginalHitTemplateId:928390912;","3600","172800","Wed May 01 13:16:49 PDT 2019","","","3IX2EGZR7CCIP02ZOJHLBKIXXQVRJ1","A2KUIFLUNGJS5","Submitted","Wed May 01 01:05:36 PDT 2019","Wed May 01 01:06:02 PDT 2019","Fri May 03 01:06:02 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","A light entry holds flavors of cherries, black currants, chocolate, spice and firm in the bouquet.","This Rhône blend, with 13% Grenache, this salmon-colored wine has been dulled.","The palate is on the palate, which comes from manicured, low-yielding vines originally planted by Bob Lindquist to deliver elegant tones are pleasant, they overpower the lightweight palate.","It shows some complexity amidst layers of Asian pear, green apple flavors.","A barrel-fermented blend of Semillon and Sauvignon Blanc, this is a great wine to drink with almost anything. It's stylishly dry and crisp with acids, with a creamy texture framing subtle flavors of lime, gooseberry and dried herbs.","This is a light, simple palate delivers ripe blackberry, prune and candied berry aromas come with a soft but there is a dominant note is accented by floral aromas.","Beautifully rich and easy meat dishes.","Perfumed and floral on the nose, but there's also a fair degree of crushed stone buffered by hints of green apple and citrus. Flavors are strongly floral and mineral, then finish stony and dry.","The wine could safely be cellared for up to 45-years-old, the wine ends with spicy hints along with dark plum are bright on the palate, seducing with complex dishes.","From a vineyard poised along Eastside Road, this wine is juicy in flavor and dense in color and on the palate upon entry. Marked by great, well-defined acidity, it's gorgeously floral in fresh rose petal and orange peel with just a touch of reduction, with an additional weight of black tea and cranberry.","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false"
"3BAWBGQGYLSFCSKK6SSWK7628L67V2","3OR5EJIUG3K33NSWARLSMXOF7QA9UC","Classify 10 sentences as human-written or computer-generated","Some of the wine descriptions below were written by humans and others were generated by a computer. Identify each sentence as human or computer generated. If you are not sure for a particular sentence, select I am not sure.","classification,nlp,text,sentences","$0.02","Tue Apr 30 13:16:49 PDT 2019","5","BatchId:3626423;OriginalHitTemplateId:928390912;","3600","172800","Wed May 01 13:16:49 PDT 2019","","","3K3R2QNK8CWLZGH761LDR1RE8KOU9E","A1NYV6LPHCYADS","Submitted","Wed May 01 01:33:00 PDT 2019","Wed May 01 01:33:25 PDT 2019","Fri May 03 01:33:25 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","A light entry holds flavors of cherries, black currants, chocolate, spice and firm in the bouquet.","This Rhône blend, with 13% Grenache, this salmon-colored wine has been dulled.","The palate is on the palate, which comes from manicured, low-yielding vines originally planted by Bob Lindquist to deliver elegant tones are pleasant, they overpower the lightweight palate.","It shows some complexity amidst layers of Asian pear, green apple flavors.","A barrel-fermented blend of Semillon and Sauvignon Blanc, this is a great wine to drink with almost anything. It's stylishly dry and crisp with acids, with a creamy texture framing subtle flavors of lime, gooseberry and dried herbs.","This is a light, simple palate delivers ripe blackberry, prune and candied berry aromas come with a soft but there is a dominant note is accented by floral aromas.","Beautifully rich and easy meat dishes.","Perfumed and floral on the nose, but there's also a fair degree of crushed stone buffered by hints of green apple and citrus. Flavors are strongly floral and mineral, then finish stony and dry.","The wine could safely be cellared for up to 45-years-old, the wine ends with spicy hints along with dark plum are bright on the palate, seducing with complex dishes.","From a vineyard poised along Eastside Road, this wine is juicy in flavor and dense in color and on the palate upon entry. Marked by great, well-defined acidity, it's gorgeously floral in fresh rose petal and orange peel with just a touch of reduction, with an additional weight of black tea and cranberry.","true","false","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false"
"3BAWBGQGYLSFCSKK6SSWK7628L67V2","3OR5EJIUG3K33NSWARLSMXOF7QA9UC","Classify 10 sentences as human-written or computer-generated","Some of the wine descriptions below were written by humans and others were generated by a computer. Identify each sentence as human or computer generated. If you are not sure for a particular sentence, select I am not sure.","classification,nlp,text,sentences","$0.02","Tue Apr 30 13:16:49 PDT 2019","5","BatchId:3626423;OriginalHitTemplateId:928390912;","3600","172800","Wed May 01 13:16:49 PDT 2019","","","3RANCT1ZVGA4N9W44LZ9I7M4WKQUBN","A19ZOKX8M6VWOO","Submitted","Wed May 01 01:07:55 PDT 2019","Wed May 01 01:08:33 PDT 2019","Fri May 03 01:08:33 PDT 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","A light entry holds flavors of cherries, black currants, chocolate, spice and firm in the bouquet.","This Rhône blend, with 13% Grenache, this salmon-colored wine has been dulled.","The palate is on the palate, which comes from manicured, low-yielding vines originally planted by Bob Lindquist to deliver elegant tones are pleasant, they overpower the lightweight palate.","It shows some complexity amidst layers of Asian pear, green apple flavors.","A barrel-fermented blend of Semillon and Sauvignon Blanc, this is a great wine to drink with almost anything. It's stylishly dry and crisp with acids, with a creamy texture framing subtle flavors of lime, gooseberry and dried herbs.","This is a light, simple palate delivers ripe blackberry, prune and candied berry aromas come with a soft but there is a dominant note is accented by floral aromas.","Beautifully rich and easy meat dishes.","Perfumed and floral on the nose, but there's also a fair degree of crushed stone buffered by hints of green apple and citrus. Flavors are strongly floral and mineral, then finish stony and dry.","The wine could safely be cellared for up to 45-years-old, the wine ends with spicy hints along with dark plum are bright on the palate, seducing with complex dishes.","From a vineyard poised along Eastside Road, this wine is juicy in flavor and dense in color and on the palate upon entry. Marked by great, well-defined acidity, it's gorgeously floral in fresh rose petal and orange peel with just a touch of reduction, with an additional weight of black tea and cranberry.","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false"
"3S8A4GJRD3WW8S6FNIN4ET66DALV6Q","3OR5EJIUG3K33NSWARLSMXOF7QA9UC","Classify 10 sentences as human-written or computer-generated","Some of the wine descriptions below were written by humans and others were generated by a computer. Identify each sentence as human or computer generated. If you are not sure for a particular sentence, select I am not sure.","classification,nlp,text,sentences","$0.02","Tue Apr 30 13:16:49 PDT 2019","5","BatchId:3626423;OriginalHitTemplateId:928390912;","3600","172800","Wed May 01 13:16:49 PDT 2019","","","33PPUNGG39Y8PF7365K7ZE6NGM8ZRQ","A2YT81KJG6VUA9","Submitted","Tue Apr 30 17:34:23 PDT 2019","Tue Apr 30 17:34:42 PDT 2019","Thu May 02 17:34:42 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","A little thin as it ages gracefully.","Behind the aromas of peach and apricot, you'll get distant shadings of toasted nut that that recall honey and almond. The wine is simple, refreshing and genuine and its texture is lean and easy-drinking.","Considering the average reputation of the 2007 vintage, this is a very drinkable wine. It is maturing, with a developed color and mushroom flavors. The acidity and the soft structure both show a wine that's ready to drink.","This starts with a smoky aroma, like charred steak over the grill. Then highly concentrated fruit flavors zoom across the tongue, along with very firm tannins and powerful, ripe blackberry and blueberry flavors backed by a mouth-coating texture. It's an unusually focused and structured wine.","A bit reserved on the nose at first, this stylishly labeled bottling offers aromas of bright red fruit, crushed graphite and light fennel. Flavors are a bit simple though completely pleasant, with sagebrush spicing up the darker cranberry fruit.","The palate offers candied lemon, marmalade, preserved lime and peach flavors, with a complex, overly serious wine.","A clean and expressive, this offers dry spices finish with tropical shadings.","From high-altitude vineyards in the nose, with blackberry and molasses notes.","A lean wine, all tannins and missing the fruit. It has acidity, a smoky character, but there is a hollow feel to it.","The alcohol is high, but for drinking with a small producer, it excels in 2010.","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false"
"3S8A4GJRD3WW8S6FNIN4ET66DALV6Q","3OR5EJIUG3K33NSWARLSMXOF7QA9UC","Classify 10 sentences as human-written or computer-generated","Some of the wine descriptions below were written by humans and others were generated by a computer. Identify each sentence as human or computer generated. If you are not sure for a particular sentence, select I am not sure.","classification,nlp,text,sentences","$0.02","Tue Apr 30 13:16:49 PDT 2019","5","BatchId:3626423;OriginalHitTemplateId:928390912;","3600","172800","Wed May 01 13:16:49 PDT 2019","","","39U1BHVTDMKKK1D2PNUTVS2QPCM3TQ","A1WAWEY2810TFN","Submitted","Tue Apr 30 18:45:12 PDT 2019","Tue Apr 30 18:46:13 PDT 2019","Thu May 02 18:46:13 PDT 2019","","","","61","100% (3/3)","0% (0/0)","0% (0/0)","A little thin as it ages gracefully.","Behind the aromas of peach and apricot, you'll get distant shadings of toasted nut that that recall honey and almond. The wine is simple, refreshing and genuine and its texture is lean and easy-drinking.","Considering the average reputation of the 2007 vintage, this is a very drinkable wine. It is maturing, with a developed color and mushroom flavors. The acidity and the soft structure both show a wine that's ready to drink.","This starts with a smoky aroma, like charred steak over the grill. Then highly concentrated fruit flavors zoom across the tongue, along with very firm tannins and powerful, ripe blackberry and blueberry flavors backed by a mouth-coating texture. It's an unusually focused and structured wine.","A bit reserved on the nose at first, this stylishly labeled bottling offers aromas of bright red fruit, crushed graphite and light fennel. Flavors are a bit simple though completely pleasant, with sagebrush spicing up the darker cranberry fruit.","The palate offers candied lemon, marmalade, preserved lime and peach flavors, with a complex, overly serious wine.","A clean and expressive, this offers dry spices finish with tropical shadings.","From high-altitude vineyards in the nose, with blackberry and molasses notes.","A lean wine, all tannins and missing the fruit. It has acidity, a smoky character, but there is a hollow feel to it.","The alcohol is high, but for drinking with a small producer, it excels in 2010.","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","true","false","false","true","false","false","true","false","false","true","false","false"
"3S8A4GJRD3WW8S6FNIN4ET66DALV6Q","3OR5EJIUG3K33NSWARLSMXOF7QA9UC","Classify 10 sentences as human-written or computer-generated","Some of the wine descriptions below were written by humans and others were generated by a computer. Identify each sentence as human or computer generated. If you are not sure for a particular sentence, select I am not sure.","classification,nlp,text,sentences","$0.02","Tue Apr 30 13:16:49 PDT 2019","5","BatchId:3626423;OriginalHitTemplateId:928390912;","3600","172800","Wed May 01 13:16:49 PDT 2019","","","3N1FSUEFL6TYL8093BZX0TCA0S9D4L","A191V8LNTTLHSA","Submitted","Tue Apr 30 23:48:30 PDT 2019","Tue Apr 30 23:48:51 PDT 2019","Thu May 02 23:48:51 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","A little thin as it ages gracefully.","Behind the aromas of peach and apricot, you'll get distant shadings of toasted nut that that recall honey and almond. The wine is simple, refreshing and genuine and its texture is lean and easy-drinking.","Considering the average reputation of the 2007 vintage, this is a very drinkable wine. It is maturing, with a developed color and mushroom flavors. The acidity and the soft structure both show a wine that's ready to drink.","This starts with a smoky aroma, like charred steak over the grill. Then highly concentrated fruit flavors zoom across the tongue, along with very firm tannins and powerful, ripe blackberry and blueberry flavors backed by a mouth-coating texture. It's an unusually focused and structured wine.","A bit reserved on the nose at first, this stylishly labeled bottling offers aromas of bright red fruit, crushed graphite and light fennel. Flavors are a bit simple though completely pleasant, with sagebrush spicing up the darker cranberry fruit.","The palate offers candied lemon, marmalade, preserved lime and peach flavors, with a complex, overly serious wine.","A clean and expressive, this offers dry spices finish with tropical shadings.","From high-altitude vineyards in the nose, with blackberry and molasses notes.","A lean wine, all tannins and missing the fruit. It has acidity, a smoky character, but there is a hollow feel to it.","The alcohol is high, but for drinking with a small producer, it excels in 2010.","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","true","false"
"3S8A4GJRD3WW8S6FNIN4ET66DALV6Q","3OR5EJIUG3K33NSWARLSMXOF7QA9UC","Classify 10 sentences as human-written or computer-generated","Some of the wine descriptions below were written by humans and others were generated by a computer. Identify each sentence as human or computer generated. If you are not sure for a particular sentence, select I am not sure.","classification,nlp,text,sentences","$0.02","Tue Apr 30 13:16:49 PDT 2019","5","BatchId:3626423;OriginalHitTemplateId:928390912;","3600","172800","Wed May 01 13:16:49 PDT 2019","","","3TPWUS5F8AU0PIDFDLA5BFDJZLZWCT","A19ZOKX8M6VWOO","Submitted","Wed May 01 00:31:19 PDT 2019","Wed May 01 00:36:59 PDT 2019","Fri May 03 00:36:59 PDT 2019","","","","340","0% (0/0)","0% (0/0)","0% (0/0)","A little thin as it ages gracefully.","Behind the aromas of peach and apricot, you'll get distant shadings of toasted nut that that recall honey and almond. The wine is simple, refreshing and genuine and its texture is lean and easy-drinking.","Considering the average reputation of the 2007 vintage, this is a very drinkable wine. It is maturing, with a developed color and mushroom flavors. The acidity and the soft structure both show a wine that's ready to drink.","This starts with a smoky aroma, like charred steak over the grill. Then highly concentrated fruit flavors zoom across the tongue, along with very firm tannins and powerful, ripe blackberry and blueberry flavors backed by a mouth-coating texture. It's an unusually focused and structured wine.","A bit reserved on the nose at first, this stylishly labeled bottling offers aromas of bright red fruit, crushed graphite and light fennel. Flavors are a bit simple though completely pleasant, with sagebrush spicing up the darker cranberry fruit.","The palate offers candied lemon, marmalade, preserved lime and peach flavors, with a complex, overly serious wine.","A clean and expressive, this offers dry spices finish with tropical shadings.","From high-altitude vineyards in the nose, with blackberry and molasses notes.","A lean wine, all tannins and missing the fruit. It has acidity, a smoky character, but there is a hollow feel to it.","The alcohol is high, but for drinking with a small producer, it excels in 2010.","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false"
"3S8A4GJRD3WW8S6FNIN4ET66DALV6Q","3OR5EJIUG3K33NSWARLSMXOF7QA9UC","Classify 10 sentences as human-written or computer-generated","Some of the wine descriptions below were written by humans and others were generated by a computer. Identify each sentence as human or computer generated. If you are not sure for a particular sentence, select I am not sure.","classification,nlp,text,sentences","$0.02","Tue Apr 30 13:16:49 PDT 2019","5","BatchId:3626423;OriginalHitTemplateId:928390912;","3600","172800","Wed May 01 13:16:49 PDT 2019","","","3ZWFC4W1UV02KYG35TQ0WMQ54J9FRH","A1NYV6LPHCYADS","Submitted","Tue Apr 30 23:48:07 PDT 2019","Tue Apr 30 23:48:33 PDT 2019","Thu May 02 23:48:33 PDT 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","A little thin as it ages gracefully.","Behind the aromas of peach and apricot, you'll get distant shadings of toasted nut that that recall honey and almond. The wine is simple, refreshing and genuine and its texture is lean and easy-drinking.","Considering the average reputation of the 2007 vintage, this is a very drinkable wine. It is maturing, with a developed color and mushroom flavors. The acidity and the soft structure both show a wine that's ready to drink.","This starts with a smoky aroma, like charred steak over the grill. Then highly concentrated fruit flavors zoom across the tongue, along with very firm tannins and powerful, ripe blackberry and blueberry flavors backed by a mouth-coating texture. It's an unusually focused and structured wine.","A bit reserved on the nose at first, this stylishly labeled bottling offers aromas of bright red fruit, crushed graphite and light fennel. Flavors are a bit simple though completely pleasant, with sagebrush spicing up the darker cranberry fruit.","The palate offers candied lemon, marmalade, preserved lime and peach flavors, with a complex, overly serious wine.","A clean and expressive, this offers dry spices finish with tropical shadings.","From high-altitude vineyards in the nose, with blackberry and molasses notes.","A lean wine, all tannins and missing the fruit. It has acidity, a smoky character, but there is a hollow feel to it.","The alcohol is high, but for drinking with a small producer, it excels in 2010.","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false"
